web-scraper-order,web-scraper-start-url,link,link-href,name,cena,chipset,memoery,memorytype,image-src
"1698053962-53","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/638564-karta-graficzna-nvidia-kfa2-geforce-rtx-3060-1-click-oc-lhr-12-gb-gddr6.html","KFA2 GeForce RTX 3060 1-Click OC LHR 12 GB GDDR6","1 599,00 zł","GeForce RTX 3060","12 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2021/3/pr_2021_3_17_16_31_12_55_05.jpg"
"1698053968-54","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/715687-karta-graficzna-nvidia-gigabyte-geforce-rtx-3050-eagle-8gb-gddr6.html","Gigabyte GeForce RTX 3050 EAGLE 8GB GDDR6","1 499,00 zł","GeForce RTX 3050","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/1/pr_2022_1_24_14_12_32_624_07.jpg"
"1698053973-55","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/722479-karta-graficzna-nvidia-pny-quadro-t400-4gb-ddr6.html","PNY Quadro T400 4GB DDR6","1 089,00 zł","Quadro T400","4 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/2/pr_2022_2_13_9_36_34_687_03.jpg"
"1698053978-56","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/734128-karta-graficzna-nvidia-msi-geforce-gt-730-2gb-ddr3.html","MSI GeForce GT 730 2GB DDR3","359,00 zł","GeForce GT 730","2 GB","DDR3","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/3/pr_2022_3_24_9_44_19_950_03.jpg"
"1698053984-57","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/742553-karta-graficzna-amd-gigabyte-radeon-rx-6400-eagle-4gb-gddr6.html","Gigabyte Radeon RX 6400 EAGLE 4GB GDDR6","779,00 zł","Radeon™ RX 6400","4 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/4/pr_2022_4_20_12_46_31_274_06.jpg"
"1698053990-58","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1052371-karta-graficzna-nvidia-gainward-geforce-gtx-1630-ghost-4gb-gddr6.html","Gainward GeForce GTX 1630 Ghost 4GB GDDR6","799,00 zł","GeForce GTX 1630","4 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/6/pr_2022_6_28_14_23_2_263_07.jpg"
"1698053997-59","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1075548-karta-graficzna-nvidia-inno3d-geforce-rtx-4090-ichill-x3-24gb-gddr6x.html","Inno3D GeForce RTX 4090 iChill X3 24GB GDDR6X","8 499,00 zł","GeForce RTX 4090","24 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_10_12_17_21_810_01.jpg"
"1698054002-60","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1075869-karta-graficzna-nvidia-gigabyte-geforce-rtx-4090-aorus-master-24gb-gddr6x.html","Gigabyte GeForce RTX 4090 Aorus MASTER 24GB GDDR6X","9 899,00 zł","GeForce RTX 4090","24 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_10_12_52_40_411_06.jpg"
"1698054008-61","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1083491-karta-graficzna-nvidia-inno3d-geforce-rtx-4080-x3-oc-16gb-gddr6x.html","Inno3D GeForce RTX 4080 X3 OC 16GB GDDR6X","5 899,00 zł","GeForce RTX 4080","16 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/11/pr_2022_11_15_7_16_55_394_00.jpg"
"1698054014-62","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1083492-karta-graficzna-nvidia-inno3d-geforce-rtx-4080-x3-16gb-gddr6x.html","Inno3D GeForce RTX 4080 X3 16GB GDDR6X","5 999,00 zł","GeForce RTX 4080","16 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/11/pr_2022_11_15_7_32_49_390_00.jpg"
"1698054022-63","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1088561-karta-graficzna-nvidia-msi-geforce-rtx-3060-ventus-2x-oc-8gb-gddr6.html","MSI GeForce RTX 3060 VENTUS 2X OC 8GB GDDR6","1 629,00 zł","GeForce RTX 3060","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/11/pr_2022_11_9_12_42_42_563_01.jpg"
"1698054029-64","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1133990-karta-graficzna-amd-asus-radeon-rx-560-dual-4gb-gddr5.html","ASUS Radeon RX 560 Dual 4GB GDDR5","629,00 zł","Radeon™ RX 560","4 GB","GDDR5","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/4/pr_2023_4_3_12_20_38_140_04.jpg"
"1698054035-65","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1146019-karta-graficzna-nvidia-inno3d-geforce-rtx-4060-ti-x3-oc-8gb-gddr6.html","Inno3D GeForce RTX 4060 Ti X3 OC 8GB GDDR6","2 149,00 zł","GeForce RTX 4060 Ti","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/5/pr_2023_5_24_8_29_52_603_00.jpg"
"1698054045-66","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1162041-karta-graficzna-nvidia-asus-geforce-rtx-4060-ti-dual-oc-16gb-gddr6.html","ASUS GeForce RTX 4060 Ti Dual OC 16GB GDDR6","2 699,00 zł","GeForce RTX 4060 Ti","16 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_18_10_53_9_969_00.jpg"
"1698054050-67","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1162043-karta-graficzna-nvidia-asus-geforce-rtx-4060-ti-proart-oc-16gb-gddr6.html","ASUS GeForce RTX 4060 Ti  ProArt OC 16GB GDDR6","2 999,00 zł","GeForce RTX 4060 Ti","16 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_18_10_20_53_809_00.jpg"
"1698054056-68","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1162134-karta-graficzna-nvidia-pny-geforce-rtx-4060-ti-verto-dual-fan-16gb-gddr6.html","PNY GeForce RTX 4060 Ti  VERTO Dual Fan 16GB GDDR6","2 399,00 zł","GeForce RTX 4060 Ti","16 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_18_12_45_13_273_00.jpg"
"1698054068-70","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1183564-karta-graficzna-nvidia-msi-geforce-rtx-4060-gaming-x-nv-edition-8gb-gddr6.html","MSI GeForce RTX 4060 Gaming X NV EDITION 8GB GDDR6","1 859,00 zł","GeForce RTX 4060","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/9/pr_2023_9_26_13_22_5_230_00.jpg"
"1698054073-71","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/408644-karta-graficzna-nvidia-inno3d-geforce-gt-710-1gb-64bit.html","Inno3D GeForce GT 710 1GB 64bit","199,00 zł","GeForce GT 710","1 GB","DDR3","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2018/2/pr_2018_2_12_11_40_40_223_00.jpg"
"1698054078-72","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1066853-karta-graficzna-nvidia-pny-quadro-t1000-8gb-gddr6.html","PNY Quadro T1000 8GB GDDR6","2 499,00 zł","Quadro T1000","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_26_11_27_16_299_03.jpg"
"1698054083-73","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1075543-karta-graficzna-nvidia-inno3d-geforce-rtx-4090-x3-oc-24gb-gddr6x.html","Inno3D GeForce RTX 4090 X3 OC 24GB GDDR6X","8 099,00 zł","GeForce RTX 4090","24 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_10_12_23_43_999_01.jpg"
"1698054088-74","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1083488-karta-graficzna-nvidia-inno3d-geforce-rtx-4080-ichill-frostbite-16gb-gddr6x.html","Inno3D GeForce RTX 4080 ICHILL FROSTBITE 16GB GDDR6X","6 399,00 zł","GeForce RTX 4080","16 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/11/pr_2022_11_10_10_11_1_876_02.jpg"
"1698054096-75","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1083489-karta-graficzna-nvidia-inno3d-geforce-rtx-4080-ichill-x3-16gb-gddr6x.html","Inno3D GeForce RTX 4080 ICHILL X3 16GB GDDR6X","6 299,00 zł","GeForce RTX 4080","16 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/11/pr_2022_11_10_10_43_59_541_02.jpg"
"1698054103-76","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1089611-karta-graficzna-intel-asrock-arc-a750-challenger-d-oc-8gb-gddr6.html","ASRock Arc A750 Challenger D OC 8GB GDDR6","1 149,00 zł","Intel Arc A750","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/11/pr_2022_11_15_10_0_50_470_05.jpg"
"1698054114-77","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1098611-karta-graficzna-nvidia-msi-geforce-rtx-4070-ti-suprim-x-12gb-gddr6x.html","MSI GeForce RTX 4070 Ti SUPRIM X 12GB GDDR6X","4 699,00 zł","GeForce RTX 4070 Ti","12 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_3_9_32_59_753_00.jpg"
"1698054121-78","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1100067-karta-graficzna-nvidia-kfa2-geforce-rtx-4080-sg-1-click-oc-16gb-gddr6x.html","KFA2 GeForce RTX 4080 SG 1-Click OC 16GB GDDR6X","6 539,00 zł","GeForce RTX 4080","16 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/12/pr_2022_12_15_8_26_50_240_02.jpg"
"1698054127-79","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1100809-karta-graficzna-nvidia-pny-geforce-rtx-4090-xlr8-gaming-verto-oc-24gb-gddr6x.html","PNY GeForce RTX 4090 XLR8 Gaming Verto OC 24GB GDDR6X","8 299,00 zł","GeForce RTX 4090","24 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/12/pr_2022_12_15_9_35_30_140_07.jpg"
"1698054133-80","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1151788-karta-graficzna-nvidia-zotac-geforce-rtx-4070-amp-airo-spiderman-12gb-gddr6x.html","Zotac GeForce RTX 4070 AMP AIRO SPIDERMAN 12GB GDDR6X","3 499,00 zł","GeForce RTX 4070","12 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/6/pr_2023_6_15_11_0_52_358_00.jpg"
"1698054142-81","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1157864-karta-graficzna-nvidia-asus-geforce-rtx-4070-ti-proart-oc-12gb-gddr6x.html","ASUS GeForce RTX 4070 Ti ProArt OC 12GB GDDR6X","4 459,00 zł","GeForce RTX 4070 Ti","12 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_12_10_49_38_940_00.jpg"
"1698054149-82","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1158696-karta-graficzna-amd-powercolor-radeon-rx-7600-hellhound-8-gb-gddr6.html","PowerColor Radeon RX 7600 Hellhound 8 GB GDDR6","1 399,00 zł","Radeon™ RX 7600","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_31_12_42_6_391_00.jpg"
"1698054154-83","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1172097-karta-graficzna-nvidia-msi-geforce-rtx-4060-ti-gaming-x-slim-white-16gb-gddr6.html","MSI GeForce RTX 4060 Ti GAMING X SLIM WHITE 16GB GDDR6","2 499,00 zł","GeForce RTX 4060 Ti","16 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/10/pr_2023_10_18_12_14_55_889_00.jpg"
"1698054160-84","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1177395-karta-graficzna-amd-asus-radeon-rx-7800-xt-tuf-gaming-16gb-gddr6.html","ASUS Radeon RX 7800 XT TUF Gaming 16GB GDDR6","2 999,00 zł","Radeon™ RX 7800 XT","16 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/9/pr_2023_9_5_14_41_3_726_00.jpg"
"1698054169-85","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1177904-karta-graficzna-nvidia-inno3d-geforce-rtx-4090-ichill-frostbite-ultra-24gb-gddr6x.html","Inno3D GeForce RTX 4090 iChill Frostbite Ultra 24GB GDDR6X","8 999,00 zł","GeForce RTX 4090","24 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/9/pr_2023_9_21_15_22_25_149_00.jpg"
"1698054176-86","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/392334-karta-graficzna-nvidia-inno3d-geforce-gt-1030-2gb-gddr5.html","Inno3D GeForce GT 1030 2GB GDDR5","399,00 zł","GeForce GT 1030","2 GB","GDDR5","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2017/11/pr_2017_11_10_9_9_10_157_00.png"
"1698054181-87","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/747790-karta-graficzna-amd-asrock-radeon-rx-6650-xt-challenger-d-oc-8gb-gddr6.html","ASRock Radeon RX 6650 XT Challenger D OC 8GB GDDR6","1 199,00 zł","Radeon™ RX 6650 XT","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/5/pr_2022_5_11_10_0_17_700_05.jpg"
"1698054187-88","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1075550-karta-graficzna-nvidia-inno3d-geforce-rtx-4090-ichill-frostbite-24gb-gddr6x.html","Inno3D GeForce RTX 4090 iChill Frostbite 24GB GDDR6X","8 699,00 zł","GeForce RTX 4090","24 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_10_12_43_53_724_01.jpg"
"1698054193-89","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1099095-karta-graficzna-amd-gigabyte-radeon-rx-7900-xt-gaming-oc-20gb-gddr6.html","Gigabyte Radeon RX 7900 XT GAMING OC 20GB GDDR6","4 999,00 zł","Radeon™ RX 7900 XT","20 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/12/pr_2022_12_11_13_48_5_975_07.jpg"
"1698054200-90","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1130783-karta-graficzna-nvidia-inno3d-geforce-rtx-4070-ichill-x3-12gb-gddr6x.html","Inno3D GeForce RTX 4070 iChill X3 12GB GDDR6X","3 329,00 zł","GeForce RTX 4070","12 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/4/pr_2023_4_12_12_53_51_872_02.jpg"
"1698054206-91","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1130784-karta-graficzna-nvidia-inno3d-geforce-rtx-4070-x3-oc-12gb-gddr6x.html","Inno3D GeForce RTX 4070 X3 OC 12GB GDDR6X","3 299,00 zł","GeForce RTX 4070","12 GB","GDDR6X","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/4/pr_2023_4_12_12_39_51_258_01.jpg"
"1698054213-92","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1146626-karta-graficzna-nvidia-gigabyte-geforce-rtx-4060-ti-aero-oc-8g-gddr6.html","Gigabyte GeForce RTX 4060 Ti Aero OC 8G GDDR6","2 329,00 zł","GeForce RTX 4060 Ti","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/5/pr_2023_5_23_9_18_30_375_00.jpg"
"1698054221-93","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1146634-karta-graficzna-nvidia-asus-geforce-rtx-4060-ti-dual-oc-8g-gddr6.html","ASUS GeForce RTX 4060 Ti Dual OC 8G GDDR6","2 199,00 zł","GeForce RTX 4060 Ti","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/5/pr_2023_5_23_15_27_51_446_00.jpg"
"1698054227-94","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1147312-karta-graficzna-nvidia-asus-geforce-rtx-4060-ti-tuf-gaming-oc-8g-gddr6.html","ASUS GeForce RTX 4060 Ti TUF Gaming OC 8G GDDR6","2 499,00 zł","GeForce RTX 4060 Ti","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/5/pr_2023_5_24_8_53_41_609_00.jpg"
"1698054232-95","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1162035-karta-graficzna-nvidia-gigabyte-geforce-rtx-4060-ti-aero-oc-16gb-gddr6.html","Gigabyte GeForce RTX 4060 Ti Aero OC 16GB GDDR6","2 699,00 zł","GeForce RTX 4060 Ti","16 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_18_9_38_17_545_00.jpg"
"1698054237-96","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1177622-karta-graficzna-amd-powercolor-radeon-rx-7700-xt-fighter-12gb-gddr6.html","PowerColor Radeon RX 7700 XT Fighter 12GB GDDR6","2 399,00 zł","Radeon™ RX 7700 XT","12 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/9/pr_2023_9_6_12_51_20_981_00.jpg"
"1698054243-97","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/1177981-karta-graficzna-nvidia-inno3d-geforce-rtx-4060-twin-x2-oc-white-8gb-gddr6.html","Inno3D GeForce RTX 4060 Twin X2 OC WHITE  8GB GDDR6","1 599,00 zł","GeForce RTX 4060","8 GB","GDDR6","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/9/pr_2023_9_21_16_6_58_437_00.jpg"
"1698054249-98","https://www.x-kom.pl/g-5/c/345-karty-graficzne.html?hide_unavailable=1","","https://www.x-kom.pl/p/616270-karta-graficzna-nvidia-gigabyte-geforce-gt-710-2gb-ddr5.html","Gigabyte GeForce GT 710 2GB DDR5","319,00 zł","GeForce GT 710","2 GB","DDR5","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2020/12/pr_2020_12_23_13_46_30_763_03.jpg"
