web-scraper-order,web-scraper-start-url,Paginacja,Plyta,Plyta-href,Nazwa,Price,Handler,Format,Socket,Chipset,Image-src
"1697885175-43","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1079825-plyta-glowna-socket-am5-asrock-b650-pro-rs.html","ASRock B650 PRO RS","1 079,00 zł","AMD Ryzen™","ATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_8_14_35_23_665_05.jpg"
"1697885178-44","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/693249-plyta-glowna-socket-1700-asrock-z690-phantom-gaming-4-ddr4.html","ASRock Z690 Phantom Gaming 4 DDR4","859,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z690","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2021/10/pr_2021_10_28_12_15_11_945_04.jpg"
"1697885181-45","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1075889-plyta-glowna-socket-1700-asus-rog-strix-z790-f-gaming-wifi.html","ASUS ROG STRIX Z790-F GAMING WIFI","2 249,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_18_14_51_35_702_04.jpg"
"1697885183-46","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1075911-plyta-glowna-socket-1700-asus-prime-z790-p-wifi-ddr4.html","ASUS PRIME Z790-P WIFI DDR4","1 099,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_18_11_42_34_922_02.jpg"
"1697885186-47","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1117261-plyta-glowna-socket-1700-asus-rog-strix-z790-h-gaming-wifi.html","ASUS ROG STRIX Z790-H GAMING WIFI","1 699,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/2/pr_2023_2_14_12_4_38_559_00.jpg"
"1697885192-49","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/569384-plyta-glowna-socket-am4-asrock-b550-pro4.html","ASRock B550 Pro4","539,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD B550","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2020/5/pr_2020_5_27_13_42_19_990_00.jpg"
"1697885194-50","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1079842-plyta-glowna-socket-am5-asus-tuf-gaming-b650m-plus.html","ASUS TUF GAMING B650M-PLUS","959,00 zł","AMD Ryzen™","mATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_10_18_6_25_350_04.jpg"
"1697885197-51","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/667691-plyta-glowna-socket-am4-asrock-b550m-phantom-gaming-4.html","ASRock B550M PHANTOM GAMING 4","439,00 zł","AMD Ryzen™","mATX","Socket AM4","AMD B550","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2021/7/pr_2021_7_9_10_33_32_470_04.jpg"
"1697885201-52","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/709346-plyta-glowna-socket-1700-asus-tuf-gaming-b660m-plus-ddr4.html","ASUS TUF GAMING B660M-PLUS DDR4","699,00 zł","Intel Core i9,","mATX","Socket 1700","Intel B660","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/1/pr_2022_1_4_18_29_59_889_01.jpg"
"1697885205-53","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1157849-plyta-glowna-socket-1200-asrock-b560m-hdv-r30.html","ASRock B560M-HDV R3.0","289,00 zł","Intel Core i9,","mATX","Socket 1200","Intel B560","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/7/pr_2023_7_12_10_11_3_395_00.jpg"
"1697885208-54","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/478734-plyta-glowna-socket-am4-asrock-b450-steel-legend.html","ASRock B450 Steel Legend","469,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD B450","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/2/pr_2019_2_11_9_52_16_379_04.jpg"
"1697885212-55","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1072762-plyta-glowna-socket-1700-msi-mag-z790-tomahawk-wifi-ddr4.html","MSI MAG Z790 TOMAHAWK WIFI DDR4","1 359,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_28_11_42_47_706_04.jpg"
"1697885215-56","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/640393-plyta-glowna-socket-1200-asus-prime-h510m-e.html","ASUS PRIME H510M-E","399,00 zł","Intel Core i9,","mATX","Socket 1200","Intel H510","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2021/4/pr_2021_4_2_13_47_47_607_00.jpg"
"1697885218-57","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1079829-plyta-glowna-socket-am5-asrock-b650e-steel-legend-wifi.html","ASRock B650E STEEL LEGEND WIFI","1 189,00 zł","AMD Ryzen™","ATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_9_12_4_25_271_06.jpg"
"1697885221-58","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1107455-plyta-glowna-socket-1700-asrock-b760m-pg-riptide.html","ASRock B760M PG Riptide","689,00 zł","Intel Core i9,","mATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_16_12_23_22_546_04.jpg"
"1697885225-59","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/1107462-plyta-glowna-socket-1700-asrock-b760m-steel-legend-wi-fi.html","ASRock B760M Steel Legend Wi-Fi","799,00 zł","Intel Core i9,","mATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_16_12_59_38_578_04.jpg"
"1697885229-60","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=3&hide_unavailable=1","","https://www.x-kom.pl/p/613680-plyta-glowna-socket-am4-asrock-a520m-hdv.html","ASRock A520M-HDV","299,00 zł","AMD Ryzen™","mATX","Socket AM4","AMD A520","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2020/12/pr_2020_12_11_13_26_37_742_04.jpg"
"1697885234-61","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1104362-plyta-glowna-socket-1700-asus-prime-b760m-k-ddr4.html","ASUS PRIME B760M-K DDR4","589,00 zł","Intel Core i9,","mATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_11_12_16_29_80_02.jpg"
"1697885237-62","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1107207-plyta-glowna-socket-am4-msi-b550-gaming-gen3.html","MSI B550 GAMING GEN3","449,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD B550","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_12_9_59_18_823_04.jpg"
"1697885240-63","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1107453-plyta-glowna-socket-1700-asrock-b760-pro-rs-ddr4.html","ASRock B760 Pro RS DDR4","729,00 zł","Intel Core i9,","ATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_16_9_25_17_164_04.jpg"
"1697885243-64","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1107463-plyta-glowna-socket-1700-asrock-b760m-hdv-m2-ddr4.html","ASRock B760M-HDV/M.2 DDR4","459,00 zł","Intel Core i9,","mATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_16_13_22_26_911_04.jpg"
"1697885247-65","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1107848-plyta-glowna-socket-1700-gigabyte-b760-ds3h-ddr4.html","Gigabyte B760 DS3H DDR4","759,00 zł","Intel Core i9,","ATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_16_8_13_11_630_04.jpg"
"1697885250-66","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1109178-plyta-glowna-socket-1700-gigabyte-b760-a-master-ddr4.html","Gigabyte B760 A MASTER DDR4","1 199,00 zł","Intel Core i9,","ATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_18_9_6_53_344_00.jpg"
"1697885253-67","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/505622-plyta-glowna-socket-am4-asrock-x570-pro4.html","ASRock X570 Pro4","869,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD X570","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/7/pr_2019_7_9_10_36_59_331_00.jpg"
"1697885257-68","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/569381-plyta-glowna-socket-am4-asrock-b550-phantom-gaming-4.html","ASRock B550 Phantom Gaming 4","529,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD B550","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2020/5/pr_2020_5_27_13_1_56_649_00.jpg"
"1697885260-69","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/691385-plyta-glowna-socket-1700-asus-prime-z690-a-ddr5.html","ASUS PRIME Z690-A DDR5","1 299,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z690","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2021/10/pr_2021_10_28_10_52_19_450_03.jpg"
"1697885264-70","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/709341-plyta-glowna-socket-1700-asus-rog-strix-b660-a-gaming-wifi-ddr4.html","ASUS ROG STRIX B660-A GAMING WIFI DDR4","1 169,00 zł","Intel Core i9,","ATX","Socket 1700","Intel B660","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/1/pr_2022_1_4_17_12_13_473_02.jpg"
"1697885268-71","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1070732-plyta-glowna-socket-am5-gigabyte-b650m-ds3h.html","Gigabyte B650M DS3H","869,00 zł","AMD Ryzen™","mATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_18_11_55_36_389_04.jpg"
"1697885271-72","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1072728-plyta-glowna-socket-am5-msi-mpg-b650-edge-wifi.html","MSI MPG B650 EDGE WIFI","1 349,00 zł","AMD Ryzen™","ATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_19_12_39_19_801_04.jpg"
"1697885275-73","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1084677-plyta-glowna-socket-1700-asrock-z790-pg-lightning-ddr4.html","ASRock Z790 PG Lightning DDR4","969,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_25_8_59_0_59_04.jpg"
"1697885279-74","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1084678-plyta-glowna-socket-1700-asrock-z790-pg-riptide.html","ASRock Z790 PG Riptide","1 159,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_25_13_47_6_410_04.jpg"
"1697885282-75","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1107456-plyta-glowna-socket-1700-asrock-b760m-pg-sonic-wi-fi.html","ASRock B760M PG SONIC Wi-Fi","799,00 zł","Intel Core i9,","mATX","Socket 1700","Intel B760","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2023/1/pr_2023_1_16_12_37_23_587_05.jpg"
"1697885286-76","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/505621-plyta-glowna-socket-am4-asrock-x570-phantom-gaming-4.html","ASRock X570 Phantom Gaming 4","789,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD X570","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/7/pr_2019_7_9_10_25_19_835_00.jpg"
"1697885290-77","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/569389-plyta-glowna-socket-am4-asrock-b550m-hdv.html","ASRock B550M-HDV","359,00 zł","AMD Ryzen™","mATX","Socket AM4","AMD B550","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2020/5/pr_2020_5_27_14_47_24_533_00.jpg"
"1697885293-78","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/690400-plyta-glowna-socket-am4-asrock-b450m-pro4-r20.html","ASRock B450M Pro4 R2.0","349,00 zł","AMD Ryzen™","mATX","Socket AM4","AMD B450","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2021/10/pr_2021_10_27_22_31_23_430_04.jpg"
"1697885295-79","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1072726-plyta-glowna-socket-am5-msi-mpg-b650-carbon-wifi.html","MSI MPG B650 CARBON WIFI","1 349,00 zł","AMD Ryzen™","ATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_19_12_45_22_150_05.jpg"
"1697885299-80","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/614650-plyta-glowna-socket-am4-asus-tuf-gaming-x570-pro-wi-fi.html","ASUS TUF GAMING X570-PRO (WI-FI)","1 229,00 zł","AMD Ryzen™","ATX","Socket AM4","AMD X570","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2020/12/pr_2020_12_23_14_31_4_988_01.jpg"
"1697885302-81","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1070717-plyta-glowna-socket-1700-gigabyte-z790-ud.html","Gigabyte Z790 UD","1 069,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_30_9_8_41_31_04.jpg"
"1697885305-82","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1070729-plyta-glowna-socket-am5-gigabyte-b650-aorus-elite-ax.html","Gigabyte B650 AORUS ELITE AX","1 399,00 zł","AMD Ryzen™","ATX","Socket AM5","AMD B650","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_10_9_40_33_64_04.jpg"
"1697885308-83","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1071819-plyta-glowna-socket-1200-gigabyte-h410m-h-v2.html","Gigabyte H410M H V2","299,00 zł","Intel Core i9,","mATX","Socket 1200","Intel H470","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_14_12_52_54_216_04.jpg"
"1697885312-84","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1072682-plyta-glowna-socket-am5-asus-rog-strix-x670e-e-gaming-wifi.html","ASUS ROG STRIX X670E-E GAMING WIFI","2 349,00 zł","AMD Ryzen™","ATX","Socket AM5","AMD X670","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/9/pr_2022_9_27_7_25_38_515_05.jpg"
"1697885315-85","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?hide_unavailable=1","https://www.x-kom.pl/g-5/c/14-plyty-glowne.html?page=4&hide_unavailable=1","","https://www.x-kom.pl/p/1075890-plyta-glowna-socket-1700-asus-rog-strix-z790-a-gaming-wifi-ddr4.html","ASUS ROG STRIX Z790-A GAMING WIFI DDR4","1 469,00 zł","Intel Core i9,","ATX","Socket 1700","Intel Z790","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2022/10/pr_2022_10_20_12_53_55_820_05.jpg"
